CO,08035,Douglas County,127451,110407,243757,17044,0.5228608819439031,0.45293878739892596,0.06992209454497716
CO,08037,Eagle County,10148,16943,27798,-6795,0.3650622346931434,0.6095042808835168,-0.2444420461903734
CO,08039,Elbert County,15207,4764,20411,10443,0.745039439517907,0.23340355690559011,0.5116358826123169
CO,08041,El Paso County,203731,166371,380370,37360,0.5356126929042774,0.4373925388437574,0.09822015406051998
CO,08043,Fremont County,17313,7526,25467,9787,0.679820944752032,0.2955196921506263,0.38430125260140574
CO,08045,Garfield County,14493,15128,30372,-635,0.47718293164757014,0.4980903463716581,-0.02090741472408797
CO,08047,Gilpin County,1729,2251,4126,-522,0.41904992729035384,0.5455647115850702,-0.1265147842947164
CO,08049,Grand County,4822,4739,9879,83,0.4881060836117016,0.47970442352464826,0.008401660087053342
CO,08051,Gunnison County,3689,6887,10939,-3198,0.3372337507998903,0.629582228722918,-0.2923484779230277
CO,08053,Hinsdale County,332,257,606,75,0.5478547854785478,0.4240924092409241,0.1237623762376237
CO,08055,Huerfano County,2346,1965,4438,381,0.5286164939161785,0.4427670121676431,0.0858494817485354
CO,08057,Jackson County,634,173,834,461,0.7601918465227818,0.20743405275779375,0.5527577937649881
CO,08059,Jefferson County,140481,210852,361457,-70371,0.3886520388317283,0.5833390970433551,-0.1946870582116268
CO,08061,Kiowa County,744,102,863,642,0.8621089223638471,0.11819235225955968,0.7439165701042874
CO,08063,Kit Carson County,3083,556,3698,2527,0.8336938885884262,0.1503515413737155,0.6833423472147107
CO,08065,Lake County,1557,2199,3911,-642,0.39810790079263614,0.5622602914855536,-0.16415239069291743
CO,08067,La Plata County,14024,20677,35681,-6653,0.3930383117065105,0.579496090356212,-0.18645777864970148
CO,08069,Larimer County,89668,129363,225454,-39695,0.39772192997241124,0.573788888198923,-0.1760669582265118
CO,08071,Las Animas County,4328,3276,7792,1052,0.555441478439425,0.4204312114989733,0.13501026694045176
CO,08073,Lincoln County,2090,432,2571,1658,0.8129132633216647,0.16802800466744458,0.6448852586542201
CO,08075,Logan County,7855,2098,10162,5757,0.7729777602834088,0.20645542216099194,0.5665223381224169
CO,08077,Mesa County,55839,33573,91600,22266,0.6095960698689956,0.3665174672489083,0.2430786026200873
CO,08079,Mineral County,417,317,753,100,0.5537848605577689,0.4209827357237716,0.13280212483399728
CO,08081,Moffat County,5327,1165,6638,4162,0.8025007532389273,0.17550467008134982,0.6269960831575775
CO,08083,Montezuma County,8972,5793,15136,3179,0.5927589852008457,0.3827299154334038,0.2100290697674419
CO,08085,Montrose County,16704,8354,25617,8350,0.6520669867666004,0.32611156653784595,0.3259554202287544
CO,08087,Morgan County,9830,3291,13458,6539,0.7304205676920791,0.24453856442264824,0.4858820032694309
CO,08089,Otero County,5520,3164,8925,2356,0.6184873949579832,0.3545098039215686,0.2639775910364146
CO,08091,Ouray County,1573,2442,4098,-869,0.3838457784285017,0.595900439238653,-0.21205466081015129
CO,08093,Park County,6825,4841,12041,1984,0.5668133875923926,0.4020430196827506,0.16477036790964206
CO,08095,Phillips County,1888,412,2354,1476,0.8020390824129142,0.1750212404418012,0.627017841971113
CO,08097,Pitkin County,2992,7932,11167,-4940,0.26793230052834244,0.7103071550102982,-0.44237485448195574
CO,08099,Prowers County,3833,1227,5144,2606,0.7451399688958009,0.2385303265940902,0.5066096423017107
CO,08101,Pueblo County,43688,39328,85107,4360,0.513330278355482,0.46210064977028914,0.05122962858519281
CO,08103,Rio Blanco County,2988,637,3690,2351,0.8097560975609757,0.17262872628726286,0.6371273712737128
CO,08105,Rio Grande County,3743,2306,6194,1437,0.6042944785276073,0.37229577010009685,0.23199870842751047
CO,08107,Routt County,5676,10204,16331,-4528,0.34755985548955975,0.6248239544424714,-0.27726409895291165
CO,08109,Saguache County,1577,1704,3400,-127,0.4638235294117647,0.5011764705882353,-0.037352941176470644
CO,08111,San Juan County,188,376,588,-188,0.3197278911564626,0.6394557823129252,-0.3197278911564626
CO,08113,San Miguel County,1154,3529,4804,-2375,0.2402164862614488,0.7345961698584513,-0.4943796835970026
CO,08115,Sedgwick County,1048,283,1358,765,0.7717231222385862,0.20839469808541974,0.5633284241531664
CO,08117,Summit County,5244,11762,17542,-6518,0.29893968760688633,0.670505073537795,-0.37156538593090865
CO,08119,Teller County,10856,5065,16326,5791,0.6649516109273551,0.3102413328433174,0.3547102780840377
CO,08121,Washington County,2436,329,2806,2107,0.8681397006414825,0.1172487526728439,0.7508909479686385
CO,08123,Weld County,106469,68752,179854,37717,0.5919746016213151,0.38226561544363763,0.20970898617767747
CO,08125,Yuma County,3807,758,4663,3049,0.8164271927943384,0.16255629423118165,0.6538708985631567
CT,09110,Capitol Planning Region,181038,285105,474268,-104067,0.38172088355107237,0.6011474524952137,-0.21942656894414136
CT,09120,Greater Bridgeport Planning Region,52291,83719,138055,-31428,0.37876933106370647,0.6064177320633081,-0.2276484009996016
CT,09130,Lower Connecticut River Valley Planning Region,44318,58360,104480,-14042,0.424176875957121,0.5585758039816233,-0.13439892802450232
CT,09140,Naugatuck Valley Planning Region,115290,99237,217520,16053,0.5300202280250091,0.45622011769032733,0.07380011033468181
CT,09150,Northeastern Connecticut Planning Region,29028,21165,50962,7863,0.5696008790863781,0.4153094462540717,0.15429143283230645
CT,09160,Northwest Hills Planning Region,31961,31145,64101,816,0.49860376593188876,0.48587385532206984,0.012729910609818929
CT,09170,South Central Connecticut Planning Region,105522,159331,270444,-53809,0.3901805919155167,0.5891459969531585,-0.19896540503764182
CT,09180,Southeastern Connecticut Planning Region,58392,76146,136954,-17754,0.426362136191714,0.5559969040699797,-0.12963476787826572
CT,09190,Western Connecticut Planning Region,121477,180079,306335,-58602,0.39654952911028774,0.5878499028840974,-0.1913003737738097
DE,10001,Kent County,42458,44222,88141,-1764,0.4817054492234034,0.5017188368636616,-0.020013387640258173
DE,10003,New Castle County,90868,180700,275917,-89832,0.3293309219801607,0.6549070916253801,-0.3255761696452194
DE,10005,Sussex County,81025,64836,147639,16189,0.5488048550857159,0.4391522565175868,0.10965259856812903
District of Columbia,11001,District of Columbia,21076,294185,318039,-273109,0.06626860227833693,0.9249966199113945,-0.8587280176330575
FL,12001,Alachua County,52939,81578,136548,-28639,0.3876951694642177,0.5974309400357384,-0.20973577057152065
FL,12003,Baker County,12926,1982,14977,10944,0.8630566869199439,0.132336248915003,0.7307204380049408
FL,12005,Bay County,71497,25201,97775,46296,0.7312400920480695,0.25774482229608797,0.47349526975198153
FL,12007,Bradford County,10920,2946,13932,7974,0.7838070628768303,0.21145564168819983,0.5723514211886305
FL,12009,Brevard County,216533,141233,361449,75300,0.5990693016165489,0.39074115573704726,0.20832814587950166
FL,12011,Broward County,358952,507328,874526,-148376,0.410453205507898,0.5801176866096606,-0.16966448110176258
FL,12013,Calhoun County,5367,1021,6428,4346,0.8349408836341008,0.1588363410080896,0.6761045426260112
FL,12015,Charlotte County,82480,40450,123674,42030,0.6669146303992756,0.32706955382699676,0.3398450765722788
FL,12017,Citrus County,71356,26276,98233,45080,0.7263954068388423,0.2674864862113546,0.45890892062748767
FL,12019,Clay County,87711,37926,126806,49785,0.6916943993186442,0.2990867940002839,0.3926076053183603
FL,12021,Collier County,143267,71720,216363,71547,0.6621603508917884,0.3314799665377167,0.33068038435407165
FL,12023,Columbia County,25108,8250,33592,16858,0.747439866634913,0.2455941890926411,0.5018456775422719
FL,12027,DeSoto County,8888,3525,12488,5363,0.7117232543241512,0.2822709801409353,0.42945227418321585
FL,12029,Dixie County,6920,1183,8148,5737,0.8492881688757977,0.14518900343642613,0.7040991654393716
FL,12031,Duval County,236285,229365,471268,6920,0.5013813795971719,0.4866975903307672,0.014683789266404679
FL,12033,Escambia County,96407,64601,162754,31806,0.5923479607260037,0.3969241923393588,0.19542376838664494
FL,12035,Flagler County,51014,28431,79963,22583,0.6379700611532834,0.35555194277353275,0.2824181183797506
FL,12037,Franklin County,4831,1870,6758,2961,0.7148564664101805,0.2767090855282628,0.43814738088191774
FL,12039,Gadsden County,7495,14203,21868,-6708,0.3427382476678251,0.6494878361075545,-0.3067495884397293
FL,12041,Gilchrist County,8931,1662,10686,7269,0.8357664233576643,0.15553060078607525,0.680235822571589
FL,12043,Glades County,4034,1222,5279,2812,0.7641598787649176,0.2314832354612616,0.532676643303656
FL,12045,Gulf County,6684,1970,8697,4714,0.7685408761641945,0.22651489019202023,0.5420259859721743
FL,12047,Hamilton County,3964,1727,5733,2237,0.6914355485784057,0.301238444095587,0.39019710448281875
FL,12049,Hardee County,6336,1751,8143,4585,0.7780916124278522,0.2150313152400835,0.5630602971877687
FL,12051,Hendry County,9253,4096,13460,5157,0.687444279346211,0.3043090638930163,0.3831352154531947
FL,12053,Hernando County,75446,34431,110687,41015,0.6816157272308401,0.31106634022062213,0.37054938701021795
FL,12055,Highlands County,36382,15227,51905,21155,0.7009343993834891,0.29336287448222714,0.407571524901262
FL,12057,Hillsborough County,342017,321455,671981,20562,0.5089682595192424,0.47836918008098445,0.03059907943825796
FL,12059,Holmes County,8193,882,9116,7311,0.8987494515138219,0.096752961825362,0.8019964896884599
FL,12061,Indian River County,62737,35654,99015,27083,0.6336110690299449,0.36008685552694036,0.27352421350300454
FL,12063,Jackson County,16074,5892,22098,10182,0.7273961444474613,0.2666304642954114,0.4607656801520499
FL,12065,Jefferson County,5011,3429,8502,1582,0.5893907315925665,0.4033168666196189,0.1860738649729476
FL,12067,Lafayette County,3296,441,3756,2855,0.8775292864749734,0.11741214057507987,0.7601171458998935
FL,12069,Lake County,140500,84546,226781,55954,0.6195404376909882,0.37280900957311236,0.24673142811787585
FL,12071,Lee County,250661,139240,392519,111421,0.6385958386727776,0.35473442049938986,0.2838614181733877
FL,12073,Leon County,60397,94520,156800,-34123,0.3851849489795918,0.6028061224489796,-0.21762117346938775
FL,12075,Levy County,18245,5994,24377,12251,0.7484514091151495,0.24588751692168848,0.502563892193461
FL,12077,Liberty County,2898,566,3490,2332,0.8303724928366762,0.16217765042979942,0.6681948424068769
FL,12079,Madison County,5874,3231,9156,2643,0.6415465268676278,0.35288335517693314,0.28866317169069466
FL,12081,Manatee County,140486,86674,228856,53812,0.6138619918201839,0.3787272345929318,0.23513475722725208
FL,12083,Marion County,140173,72436,214101,67737,0.654705022395972,0.33832630394066354,0.3163787184553084
FL,12085,Martin County,64121,33539,98291,30582,0.6523588120987679,0.34122147500788474,0.31113733709088315
FL,12086,Miami-Dade County,605590,480355,1094093,125235,0.5535087053842772,0.43904403007788184,0.11446467530639537
FL,12087,Monroe County,26064,17933,44327,8131,0.5879937735465969,0.40456155390619714,0.18343221964039974
FL,12089,Nassau County,47945,17143,65621,30802,0.730635010133951,0.2612425900245348,0.46939242010941623
FL,12091,Okaloosa County,80309,32074,113634,48235,0.7067339000651214,0.2822570709470757,0.4244768291180457
FL,12093,Okeechobee County,12315,3671,16058,8644,0.7669074604558476,0.22860879312492216,0.5382986673309254
FL,12095,Orange County,258279,340807,607191,-82528,0.4253669767832527,0.5612846698979399,-0.1359176931146872
FL,12097,Osceola County,86713,84205,172776,2508,0.5018810482937445,0.48736514330694075,0.014515904986803718
FL,12099,Palm Beach County,366836,372512,745697,-5676,0.4919370736371475,0.499548744329131,-0.007611670691983485
FL,12101,Pasco County,197779,117450,318463,80329,0.6210423188879085,0.3688026552535145,0.252239663634394
FL,12103,Pinellas County,269472,242452,517058,27020,0.5211639699994971,0.4689067764157986,0.052257193583698514
FL,12105,Polk County,209044,136879,348922,72165,0.5991138420621228,0.39229111377327885,0.20682272828884396
FL,12107,Putnam County,26700,9354,36272,17346,0.736104984561094,0.25788486987207765,0.4782201146890163
FL,12109,St. Johns County,128759,66862,197452,61897,0.6521027895387234,0.3386240706602111,0.31347871887851225
FL,12111,St. Lucie County,100293,83517,185131,16776,0.5417407133327211,0.45112379882353576,0.09061691450918535
FL,12113,Santa Rosa County,84314,27035,112424,57279,0.7499644204084537,0.2404735643634811,0.5094908560449726
FL,12115,Sarasota County,163219,112668,277857,50551,0.5874208675685695,0.40548915449313855,0.18193171307543093
FL,12117,Seminole County,129735,120717,253720,9018,0.5113313889326817,0.47578827053444744,0.035543118398234264
FL,12119,Sumter County,72134,32551,105217,39583,0.685573624034139,0.3093701588146402,0.3762034652194988
FL,12121,Suwannee County,17561,4217,21891,13344,0.802201818098762,0.19263624320497008,0.6095655748937919
FL,12123,Taylor County,7954,1991,9997,5963,0.7956386916074822,0.19915974792437732,0.596478943683105
FL,12125,Union County,5224,971,6231,4253,0.8383887016530251,0.15583373455304125,0.6825549670999839
FL,12127,Volusia County,187691,120132,310495,67559,0.6044896053076539,0.3869047810753796,0.21758482423227432
FL,12129,Wakulla County,14246,5441,19856,8805,0.7174657534246576,0.2740229653505238,0.4434427880741338
FL,12131,Walton County,38970,10287,49601,28683,0.7856696437571823,0.20739501219733472,0.5782746315598476
FL,12133,Washington County,10370,2140,12584,8230,0.8240623013350286,0.17005721551176098,0.6540050858232676
GA,13001,Appling County,6761,1560,8334,5201,0.8112550995920327,0.18718502519798416,0.6240700743940485
GA,13003,Atkinson County,2350,700,3057,1650,0.7687275106313379,0.2289826627412496,0.5397448478900884
GA,13005,Bacon County,4186,645,4839,3541,0.8650547633808638,0.1332920024798512,0.7317627609010127
GA,13007,Baker County,883,590,1476,293,0.5982384823848238,0.3997289972899729,0.1985094850948509
GA,13009,Baldwin County,9574,9159,18825,415,0.5085790172642762,0.4865338645418327,0.02204515272244356
GA,13011,Banks County,9358,1136,10519,8222,0.8896282916627056,0.1079950565643122,0.7816332350983934
GA,13013,Barrow County,30730,12949,43934,17781,0.6994582783265808,0.2947375608867847,0.4047207174397961
GA,13015,Bartow County,43271,13942,57547,29329,0.7519245138756148,0.24227153457174136,0.5096529793038734
GA,13017,Ben Hill County,4281,2199,6501,2082,0.6585140747577296,0.33825565297646515,0.32025842178126446
GA,13019,Berrien County,6841,1209,8068,5632,0.8479176995537928,0.14985126425384235,0.6980664352999505
GA,13021,Bibb County,26658,42172,69181,-15514,0.38533701449820035,0.6095893381130657,-0.22425232361486536
GA,13023,Bleckley County,4685,1339,6044,3346,0.7751489080079418,0.221542025148908,0.5536068828590338
GA,13025,Brantley County,7744,736,8500,7008,0.9110588235294118,0.08658823529411765,0.8244705882352942
GA,13027,Brooks County,4560,2629,7210,1931,0.6324549237170597,0.36463245492371704,0.26782246879334265
GA,13029,Bryan County,16738,7779,24651,8959,0.6789988235771368,0.31556529146890594,0.3634335321082309
GA,13031,Bulloch County,20985,11514,32657,9471,0.6425881128088924,0.3525737207949291,0.2900143920139633
GA,13033,Burke County,6027,4994,11070,1033,0.5444444444444444,0.45112917795844626,0.09331526648599814
GA,13035,Butts County,9424,3544,13019,5880,0.7238651202089255,0.2722175282279745,0.45164759198095095
GA,13037,Calhoun County,900,1153,2056,-253,0.4377431906614786,0.5607976653696498,-0.12305447470817121
GA,13039,Camden County,17819,8405,26393,9414,0.6751411359072481,0.31845565111961505,0.35668548478763307
GA,13043,Candler County,3366,1196,4568,2170,0.7368651488616462,0.2618213660245184,0.47504378283712784
GA,13045,Carroll County,42536,17634,60494,24902,0.7031441134657983,0.291499983469435,0.4116441299963633
GA,13047,Catoosa County,27150,7704,35038,19446,0.7748729950339631,0.21987556367372568,0.5549974313602375
GA,13049,Charlton County,3607,1007,4628,2600,0.7793863439930856,0.2175885911840968,0.5617977528089888
